seq,is_zvw,instant_quiet,qw,qx,qy,qz,pos_x,pos_y,pos_z
364844.0,1,1,0.9998979,0.013569999,0.004482571,-0.0001704172,0.0,0.0,0.0
364845.0,1,1,0.999898,0.013548542,0.004523903,-0.00018287597,0.0,0.0,0.0
364846.0,1,1,0.99989814,0.013524485,0.004571967,-0.0002007683,0.0,0.0,0.0
364847.0,1,1,0.99989825,0.013498399,0.0046167774,-0.00022148917,0.0,0.0,0.0
364848.0,1,1,0.99989843,0.013472675,0.0046587116,-0.00023407381,0.0,0.0,0.0
364849.0,1,1,0.99989855,0.013449123,0.0047030863,-0.00024118136,0.0,0.0,0.0
364850.0,1,1,0.99989873,0.013415668,0.004738606,-0.00024852387,0.0,0.0,0.0
364851.0,1,1,0.9998989,0.013390625,0.0047788434,-0.00025323033,0.0,0.0,0.0
364852.0,1,1,0.9998991,0.01336334,0.0048242435,-0.00026311656,0.0,0.0,0.0
364853.0,1,1,0.99989945,0.0133242095,0.0048542605,-0.0002809892,0.0,0.0,0.0
364854.0,1,1,0.9998998,0.013290725,0.0048735663,-0.00029352366,0.0,0.0,0.0
364855.0,1,1,0.9999001,0.013262642,0.004885561,-0.0003007251,0.0,0.0,0.0
364856.0,1,1,0.9999004,0.0132350465,0.0049017193,-0.00031068077,0.0,0.0,0.0
364857.0,1,1,0.9999007,0.013200387,0.0049298685,-0.00032354883,0.0,0.0,0.0
364858.0,1,1,0.99990094,0.013168914,0.0049595353,-0.00033921536,0.0,0.0,0.0
364859.0,1,1,0.9999012,0.013140218,0.0049834573,-0.0003522393,0.0,0.0,0.0
364860.0,1,1,0.9999015,0.013114336,0.005004701,-0.00036260884,0.0,0.0,0.0
364861.0,1,1,0.9999017,0.013091193,0.0050184177,-0.00037298969,0.0,0.0,0.0
364862.0,1,1,0.99990183,0.013077715,0.005029557,-0.0003859828,0.0,0.0,0.0
364863.0,1,1,0.9999019,0.013067074,0.0050422605,-0.00039639446,0.0,0.0,0.0
364864.0,1,1,0.999902,0.01305408,0.0050529046,-0.00040680927,0.0,0.0,0.0
364865.0,1,1,0.9999021,0.013041845,0.005056111,-0.00041981577,0.0,0.0,0.0
364866.0,1,1,0.99990225,0.013027288,0.0050672684,-0.00043273202,0.0,0.0,0.0
364867.0,1,1,0.9999025,0.013003183,0.0050780997,-0.00044574423,0.0,0.0,0.0
364868.0,1,1,0.9999028,0.012976816,0.0050910977,-0.0004615425,0.0,0.0,0.0
364869.0,1,1,0.9999029,0.01296087,0.005105816,-0.0004693913,0.0,0.0,0.0
364870.0,1,1,0.9999031,0.012942359,0.0051209875,-0.00047713448,0.0,0.0,0.0
364871.0,1,1,0.99990314,0.012931566,0.0051312377,-0.00049015024,0.0,0.0,0.0
364872.0,1,1,0.999903,0.0129357185,0.005144019,-0.0005031225,0.0,0.0,0.0
364873.0,1,1,0.99990284,0.012944646,0.0051535303,-0.00051622395,0.0,0.0,0.0
364874.0,1,1,0.9999027,0.012946699,0.005172847,-0.0005239738,0.0,0.0,0.0
364875.0,1,1,0.9999027,0.012936375,0.005191886,-0.0005345088,0.0,0.0,0.0
364876.0,1,1,0.9999028,0.012926052,0.005207976,-0.00054233934,0.0,0.0,0.0
364877.0,1,1,0.9999027,0.012926232,0.005214201,-0.00055021764,0.0,0.0,0.0
364878.0,1,1,0.9999028,0.012923453,0.005215703,-0.00056060037,0.0,0.0,0.0
364879.0,1,1,0.99990284,0.012923094,0.005209782,-0.00056821265,0.0,0.0,0.0
364880.0,1,1,0.9999028,0.012927958,0.0052038394,-0.00057318294,0.0,0.0,0.0
364881.0,1,1,0.9999028,0.012930109,0.0052024107,-0.00058101024,0.0,0.0,0.0
364882.0,1,1,0.9999027,0.012931573,0.0052052187,-0.0005915964,0.0,0.0,0.0
364883.0,1,1,0.99990267,0.012933081,0.0052116425,-0.00060467876,0.0,0.0,0.0
364884.0,1,1,0.9999028,0.0129226325,0.0052104546,-0.0006177556,0.0,0.0,0.0
364885.0,1,1,0.9999029,0.012910107,0.0052168434,-0.00063091866,0.0,0.0,0.0
364886.0,1,1,0.99990296,0.012905403,0.0052129175,-0.00064409577,0.0,0.0,0.0
364887.0,1,1,0.9999031,0.012900214,0.0052016354,-0.00065981044,0.0,0.0,0.0
364888.0,1,1,0.99990314,0.012899581,0.0051882225,-0.00067804527,0.0,0.0,0.0
364889.0,1,1,0.99990314,0.012900893,0.0051773605,-0.0006936201,0.0,0.0,0.0
364890.0,1,1,0.9999031,0.012907706,0.005171524,-0.0007092583,0.0,0.0,0.0
364891.0,1,1,0.99990296,0.012911953,0.0051762485,-0.000727572,0.0,0.0,0.0
364892.0,1,1,0.99990296,0.012913607,0.005175393,-0.00074587046,0.0,0.0,0.0
364893.0,1,1,0.9999029,0.012913494,0.005179493,-0.0007696271,0.0,0.0,0.0
364894.0,1,1,0.99990296,0.012908259,0.0051887482,-0.00078533916,0.0,0.0,0.0
364895.0,1,1,0.99990296,0.012902839,0.005195717,-0.0008036146,0.0,0.0,0.0
364896.0,1,1,0.99990284,0.012907283,0.0052052354,-0.0008245208,0.0,0.0,0.0
364897.0,1,1,0.9999027,0.012911057,0.0052175266,-0.00084797427,0.0,0.0,0.0
364898.0,1,1,0.9999027,0.012906932,0.005222016,-0.0008660055,0.0,0.0,0.0
364899.0,1,1,0.9999028,0.012898385,0.005224026,-0.0008867147,0.0,0.0,0.0
364900.0,1,1,0.9999028,0.012887609,0.005244041,-0.0009100681,0.0,0.0,0.0
364901.0,1,1,0.9999028,0.012874957,0.0052683805,-0.0009362884,0.0,0.0,0.0
364902.0,1,1,0.99990284,0.012857521,0.00529979,-0.00095715764,0.0,0.0,0.0
364903.0,1,1,0.99990296,0.012840065,0.0053227916,-0.0009701089,0.0,0.0,0.0
364904.0,1,1,0.999903,0.012822784,0.005346303,-0.0009936524,0.0,0.0,0.0
364905.0,1,1,0.99990314,0.0128029,0.0053699478,-0.0010143999,0.0,0.0,0.0
364906.0,1,1,0.9999032,0.012793762,0.005377981,-0.0010298549,0.0,0.0,0.0
364907.0,1,1,0.9999031,0.01279771,0.005383485,-0.0010452841,0.0,0.0,0.0
364908.0,1,1,0.999903,0.012798902,0.005391138,-0.0010608227,0.0,0.0,0.0
364909.0,1,1,0.9999029,0.012797788,0.005408697,-0.0010790998,0.0,0.0,0.0
364910.0,1,1,0.99990284,0.012793916,0.0054302,-0.0010974745,0.0,0.0,0.0
364911.0,1,1,0.9999027,0.0127939265,0.005442043,-0.0011210705,0.0,0.0,0.0
364912.0,1,1,0.9999026,0.012804354,0.005438741,-0.0011365904,0.0,0.0,0.0
364913.0,1,1,0.9999026,0.01280513,0.0054313475,-0.0011519219,0.0,0.0,0.0
364914.0,1,1,0.9999026,0.012803599,0.0054335236,-0.0011673636,0.0,0.0,0.0
364915.0,1,1,0.9999025,0.012807333,0.0054454766,-0.0011829278,0.0,0.0,0.0
364916.0,1,1,0.9999023,0.012813936,0.0054648155,-0.0011958966,0.0,0.0,0.0
364917.0,1,1,0.9999022,0.01281548,0.005478725,-0.0012035598,0.0,0.0,0.0
364918.0,1,1,0.99990207,0.012821707,0.0054851407,-0.0012137844,0.0,0.0,0.0
364919.0,1,1,0.99990195,0.012830326,0.0054839575,-0.0012266053,0.0,0.0,0.0
364920.0,1,1,0.9999018,0.0128365625,0.005495449,-0.0012394597,0.0,0.0,0.0
364921.0,1,1,0.99990153,0.012845175,0.005518051,-0.001247277,0.0,0.0,0.0
364922.0,1,1,0.99990124,0.012857968,0.0055378517,-0.0012603821,0.0,0.0,0.0
364923.0,1,1,0.99990094,0.012875702,0.00554998,-0.0012734552,0.0,0.0,0.0
364924.0,1,1,0.9999007,0.012890782,0.0055548926,-0.0012864872,0.0,0.0,0.0
364925.0,1,1,0.9999006,0.012898065,0.0055563156,-0.0012969775,0.0,0.0,0.0
364926.0,1,1,0.99990046,0.012902412,0.0055652778,-0.0013074512,0.0,0.0,0.0
364927.0,1,1,0.9999004,0.012906402,0.0055639725,-0.0013232311,0.0,0.0,0.0
364928.0,1,1,0.99990046,0.012902875,0.005555602,-0.0013417031,0.0,0.0,0.0
364929.0,1,1,0.9999007,0.012887645,0.0055491044,-0.0013576311,0.0,0.0,0.0
364930.0,1,1,0.9999008,0.012877826,0.005549809,-0.0013710479,0.0,0.0,0.0
364931.0,1,1,0.99990076,0.012872944,0.0055502276,-0.0013818425,0.0,0.0,0.0
364932.0,1,1,0.999901,0.01286179,0.005539101,-0.0013976817,0.0,0.0,0.0
364933.0,1,1,0.9999013,0.0128486315,0.0055131707,-0.0014160987,0.0,0.0,0.0
364934.0,1,1,0.99990165,0.012830539,0.00548726,-0.0014319007,0.0,0.0,0.0
364935.0,1,1,0.99990195,0.012815093,0.005471699,-0.0014423736,0.0,0.0,0.0
364936.0,1,1,0.9999022,0.0128017785,0.0054535903,-0.0014502031,0.0,0.0,0.0
364937.0,1,1,0.9999025,0.0127841,0.005441108,-0.0014632747,0.0,0.0,0.0
364938.0,1,1,0.99990284,0.012761484,0.00542315,-0.0014738289,0.0,0.0,0.0
364939.0,1,1,0.9999032,0.012738888,0.0054050274,-0.0014817814,0.0,0.0,0.0
364940.0,1,1,0.9999035,0.012723523,0.005387516,-0.0014922764,0.0,0.0,0.0
364941.0,1,1,0.99990374,0.012711132,0.00537301,-0.0014946831,0.0,0.0,0.0
364942.0,1,1,0.99990416,0.012686495,0.0053482973,-0.001502472,0.0,0.0,0.0
364943.0,1,1,0.9999047,0.012657055,0.0053167776,-0.0015127617,0.0,0.0,0.0
364944.0,1,1,0.9999053,0.012620177,0.0052908766,-0.0015229782,0.0,0.0,0.0
364945.0,1,1,0.9999059,0.012578723,0.0052724825,-0.0015306599,0.0,0.0,0.0
364946.0,1,1,0.9999064,0.012540552,0.0052589467,-0.0015411587,0.0,0.0,0.0
364947.0,1,1,0.9999068,0.012509924,0.005242849,-0.0015543192,0.0,0.0,0.0
364948.0,1,1,0.9999072,0.012479275,0.0052353763,-0.0015725662,0.0,0.0,0.0
364949.0,1,1,0.99990773,0.012443975,0.0052204323,-0.0015881116,0.0,0.0,0.0
364950.0,1,1,0.99990827,0.012406908,0.0052080476,-0.0015956999,0.0,0.0,0.0
364951.0,1,1,0.9999087,0.012375269,0.005200998,-0.0016086012,0.0,0.0,0.0
364952.0,1,1,0.999909,0.012343388,0.0051942472,-0.0016266996,0.0,0.0,0.0
364953.0,1,1,0.9999095,0.0123066,0.0051872646,-0.0016422058,0.0,0.0,0.0
364954.0,1,1,0.99991006,0.012257518,0.0051932116,-0.0016576747,0.0,0.0,0.0
364955.0,1,1,0.9999106,0.01221171,0.0051940107,-0.0016758734,0.0,0.0,0.0
364956.0,1,1,0.9999111,0.012166421,0.005186981,-0.0016914038,0.0,0.0,0.0
364957.0,1,1,0.99991167,0.012121528,0.0051851156,-0.0017069681,0.0,0.0,0.0
364958.0,1,1,0.9999122,0.012074767,0.0051906486,-0.0017252679,0.0,0.0,0.0
364959.0,1,1,0.9999127,0.012025725,0.0051881154,-0.0017436508,0.0,0.0,0.0
364960.0,1,1,0.9999132,0.011984474,0.0051807463,-0.0017646336,0.0,0.0,0.0
364961.0,1,1,0.9999137,0.011946228,0.0051736776,-0.0017854662,0.0,0.0,0.0
364962.0,1,1,0.99991417,0.011905795,0.00516698,-0.0018036214,0.0,0.0,0.0
364963.0,1,1,0.9999147,0.011858525,0.005165455,-0.0018217827,0.0,0.0,0.0
364964.0,1,1,0.99991524,0.011811693,0.005161327,-0.001839933,0.0,0.0,0.0
364965.0,1,1,0.99991566,0.011775113,0.005154958,-0.001855305,0.0,0.0,0.0
364966.0,1,1,0.9999161,0.011738294,0.00515705,-0.0018730725,0.0,0.0,0.0
364967.0,1,1,0.99991655,0.011694409,0.0051643937,-0.0018881015,0.0,0.0,0.0
364968.0,1,1,0.9999171,0.011639097,0.0051837917,-0.0019061182,0.0,0.0,0.0
364969.0,1,1,0.9999176,0.011580686,0.005203963,-0.0019218477,0.0,0.0,0.0
364970.0,1,1,0.999918,0.0115348045,0.0052119587,-0.0019401135,0.0,0.0,0.0
364971.0,1,1,0.9999184,0.011501484,0.0052102217,-0.0019635067,0.0,0.0,0.0
364972.0,1,1,0.99991906,0.011446546,0.0052019497,-0.0019787995,0.0,0.0,0.0
364973.0,1,1,0.9999197,0.011390044,0.0051941494,-0.001994033,0.0,0.0,0.0
364974.0,1,1,0.9999202,0.011347983,0.005185873,-0.0020066279,0.0,0.0,0.0
364975.0,1,1,0.99992055,0.011313607,0.0051896684,-0.0020245481,0.0,0.0,0.0
364976.0,1,1,0.9999208,0.011282675,0.0052032564,-0.002042639,0.0,0.0,0.0
364977.0,1,1,0.9999211,0.011244851,0.00521961,-0.002058014,0.0,0.0,0.0
364978.0,1,1,0.99992144,0.011205777,0.0052306983,-0.002076049,0.0,0.0,0.0
364979.0,1,1,0.99992174,0.01116459,0.005251505,-0.0020968954,0.0,0.0,0.0
364980.0,1,1,0.9999221,0.01111622,0.0052814507,-0.0021178743,0.0,0.0,0.0
364981.0,1,1,0.9999223,0.011079284,0.0053134444,-0.0021362565,0.0,0.0,0.0
364982.0,1,1,0.99992245,0.01104763,0.0053354194,-0.0021599107,0.0,0.0,0.0
364983.0,1,1,0.9999226,0.011029014,0.0053455336,-0.0021806394,0.0,0.0,0.0
364984.0,1,1,0.99992263,0.011017392,0.0053502447,-0.0022066997,0.0,0.0,0.0
364985.0,1,1,0.99992263,0.010998708,0.005361755,-0.0022303606,0.0,0.0,0.0
364986.0,1,1,0.9999227,0.01098285,0.0053800875,-0.002251338,0.0,0.0,0.0
364987.0,1,1,0.9999227,0.010967395,0.0054010754,-0.0022803475,0.0,0.0,0.0
364988.0,1,1,0.9999229,0.010943479,0.0054019024,-0.0023068236,0.0,0.0,0.0
364989.0,1,1,0.9999231,0.010926741,0.00538993,-0.0023279141,0.0,0.0,0.0
364990.0,1,1,0.9999231,0.010924963,0.005386005,-0.0023515574,0.0,0.0,0.0
364991.0,1,1,0.9999231,0.0109208645,0.005389475,-0.0023753177,0.0,0.0,0.0
364992.0,1,1,0.999923,0.010914659,0.0053951065,-0.0023964762,0.0,0.0,0.0
364993.0,1,1,0.99992293,0.010916054,0.005400666,-0.002417656,0.0,0.0,0.0
364994.0,1,1,0.99992275,0.010925185,0.0054027746,-0.0024389126,0.0,0.0,0.0
364995.0,1,1,0.99992263,0.010931746,0.0054070675,-0.0024603081,0.0,0.0,0.0
364996.0,1,1,0.99992245,0.010943533,0.005404458,-0.002481615,0.0,0.0,0.0
364997.0,1,1,0.99992245,0.010950016,0.005386796,-0.002500207,0.0,0.0,0.0
364998.0,1,1,0.9999224,0.010961558,0.0053689317,-0.0025162646,0.0,0.0,0.0
364999.0,1,1,0.9999222,0.010977928,0.005360595,-0.0025296127,0.0,0.0,0.0
365000.0,1,1,0.99992216,0.010986351,0.0053504067,-0.0025482923,0.0,0.0,0.0
365001.0,1,1,0.99992204,0.011001651,0.0053306953,-0.0025695222,0.0,0.0,0.0
365002.0,1,1,0.99992186,0.011019291,0.0053164857,-0.0025853007,0.0,0.0,0.0
365003.0,1,1,0.99992186,0.011027137,0.0052972143,-0.002598487,0.0,0.0,0.0
365004.0,1,1,0.99992174,0.011037703,0.0052859643,-0.0026115957,0.0,0.0,0.0
365005.0,1,1,0.9999216,0.011050743,0.005274185,-0.0026195594,0.0,0.0,0.0
365006.0,1,1,0.99992156,0.011059863,0.005265395,-0.0026300212,0.0,0.0,0.0
365007.0,1,1,0.9999215,0.011068429,0.0052495785,-0.0026403056,0.0,0.0,0.0
365008.0,1,1,0.9999214,0.011084657,0.005236563,-0.0026505545,0.0,0.0,0.0
365009.0,1,1,0.9999212,0.01109844,0.0052364487,-0.002660835,0.0,0.0,0.0
365010.0,1,1,0.9999211,0.011105046,0.0052411957,-0.002671164,0.0,0.0,0.0
365011.0,1,1,0.999921,0.01110647,0.0052430546,-0.002678898,0.0,0.0,0.0
365012.0,1,1,0.9999209,0.011117586,0.005242468,-0.002683909,0.0,0.0,0.0
365013.0,1,1,0.9999207,0.011133874,0.0052423733,-0.0026914787,0.0,0.0,0.0
365014.0,1,1,0.9999206,0.011147389,0.0052347016,-0.0026963435,0.0,0.0,0.0
365015.0,1,1,0.9999204,0.011160951,0.005232195,-0.0027039014,0.0,0.0,0.0
365016.0,1,1,0.99992025,0.011171953,0.0052343723,-0.0027115855,0.0,0.0,0.0
365017.0,1,1,0.9999201,0.011180161,0.00523633,-0.0027219635,0.0,0.0,0.0
365018.0,1,1,0.99992,0.011185875,0.00523867,-0.0027295982,0.0,0.0,0.0
365019.0,1,1,0.99991995,0.011193938,0.005234337,-0.002737059,0.0,0.0,0.0
365020.0,1,1,0.9999197,0.011214413,0.0052301856,-0.0027471257,0.0,0.0,0.0
365021.0,1,1,0.9999195,0.011231996,0.005233804,-0.0027571463,0.0,0.0,0.0
365022.0,1,1,0.99991924,0.011241887,0.005247127,-0.0027698332,0.0,0.0,0.0
365023.0,1,1,0.99991906,0.011242378,0.005270307,-0.0027799187,0.0,0.0,0.0
365024.0,1,1,0.9999188,0.011250306,0.0053059277,-0.0027873914,0.0,0.0,0.0
365025.0,1,1,0.9999186,0.011257893,0.005333405,-0.0027975158,0.0,0.0,0.0
365026.0,1,1,0.9999183,0.011262845,0.00535548,-0.0028076628,0.0,0.0,0.0
365027.0,1,1,0.99991804,0.011270441,0.0053851176,-0.0028178017,0.0,0.0,0.0
365028.0,1,1,0.9999178,0.011280214,0.005408872,-0.0028279976,0.0,0.0,0.0
365029.0,1,1,0.99991757,0.011287159,0.005432513,-0.002832798,0.0,0.0,0.0
365030.0,1,1,0.9999173,0.011294269,0.005458562,-0.0028375927,0.0,0.0,0.0
365031.0,1,1,0.9999171,0.011299635,0.0054819942,-0.0028477155,0.0,0.0,0.0
365032.0,1,1,0.9999169,0.0113025475,0.00550789,-0.0028604814,0.0,0.0,0.0
365033.0,1,1,0.9999166,0.011313405,0.0055359784,-0.002867974,0.0,0.0,0.0
365034.0,1,1,0.9999164,0.011320808,0.0055633695,-0.0028781863,0.0,0.0,0.0
365035.0,1,1,0.99991614,0.011328699,0.005585209,-0.002893836,0.0,0.0,0.0
365036.0,1,1,0.9999157,0.011348593,0.005591511,-0.0029067704,0.0,0.0,0.0
365037.0,1,1,0.9999155,0.011367521,0.0055981046,-0.002916834,0.0,0.0,0.0
365038.0,1,1,0.9999152,0.011383699,0.005614175,-0.002927052,0.0,0.0,0.0
365039.0,1,1,0.99991477,0.01139641,0.0056521613,-0.0029402862,0.0,0.0,0.0
365040.0,1,1,0.9999144,0.011409337,0.005681547,-0.0029562656,0.0,0.0,0.0
365041.0,1,1,0.99991417,0.011419166,0.005693229,-0.0029667658,0.0,0.0,0.0
365042.0,1,1,0.9999141,0.011431291,0.005685406,-0.0029798108,0.0,0.0,0.0
365043.0,1,1,0.99991393,0.011450334,0.0056709284,-0.0029927266,0.0,0.0,0.0
365044.0,1,1,0.9999137,0.011468891,0.0056662224,-0.003002936,0.0,0.0,0.0
365045.0,1,1,0.9999135,0.011482025,0.005666386,-0.0030078436,0.0,0.0,0.0
365046.0,1,1,0.99991333,0.01149485,0.0056639365,-0.0030180905,0.0,0.0,0.0
365047.0,1,1,0.99991316,0.011504858,0.005666557,-0.003025655,0.0,0.0,0.0
365048.0,1,1,0.99991316,0.011512054,0.005663951,-0.0030278736,0.0,0.0,0.0
365049.0,1,1,0.99991304,0.011516591,0.0056694006,-0.0030326573,0.0,0.0,0.0
365050.0,1,1,0.99991286,0.011526561,0.005677237,-0.0030374874,0.0,0.0,0.0
365051.0,1,1,0.9999126,0.011542187,0.005690103,-0.0030397128,0.0,0.0,0.0
365052.0,1,1,0.9999123,0.011554938,0.005707657,-0.0030473368,0.0,0.0,0.0
365053.0,1,1,0.9999121,0.011572409,0.005716056,-0.0030524777,0.0,0.0,0.0
