seq,is_zvw,instant_quiet,qw,qx,qy,qz,pos_x,pos_y,pos_z
410110.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410111.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410112.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410113.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410114.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410115.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410116.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410117.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410118.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410119.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410120.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410121.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410122.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410123.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410124.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410125.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410126.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410127.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410128.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410129.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410130.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410131.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410132.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410133.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410134.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410135.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410136.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410137.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410138.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410139.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410140.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410141.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410142.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410143.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410144.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410145.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410146.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410147.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410148.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410149.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410150.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410151.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410152.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410153.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410154.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410155.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410156.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410157.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410158.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410159.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410160.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410161.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410162.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410163.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410164.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410165.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410166.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410167.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410168.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410169.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410170.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410171.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410172.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410173.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410174.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410175.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410176.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410177.0,1,1,0.9999632,0.00019376115,0.008571978,-7.015579e-06,0.0,0.0,0.0
410178.0,1,1,0.99996334,0.00019419224,0.008559032,-1.5000267e-05,0.0,0.0,0.0
410179.0,1,1,0.99996346,0.000197464,0.008544105,-2.8380711e-05,0.0,0.0,0.0
410180.0,1,1,0.9999637,0.00024846176,0.008521445,-4.4810764e-05,0.0,0.0,0.0
410181.0,1,1,0.9999638,0.00027445768,0.008504033,-6.090982e-05,0.0,0.0,0.0
410182.0,1,1,0.99996394,0.00030031742,0.008486715,-6.904968e-05,0.0,0.0,0.0
410183.0,1,1,0.99996406,0.0003178093,0.00847127,-8.774942e-05,0.0,0.0,0.0
410184.0,1,1,0.9999641,0.0003062399,0.008465582,-0.00011162695,0.0,0.0,0.0
410185.0,1,1,0.9999642,0.00030082697,0.00845855,-0.00010368875,0.0,0.0,0.0
410186.0,1,1,0.9999643,0.00030914004,0.008445396,-7.989927e-05,0.0,0.0,0.0
410187.0,1,1,0.9999645,0.00033300542,0.00842356,-7.4856755e-05,0.0,0.0,0.0
410188.0,1,1,0.9999646,0.00032941665,0.00840912,-0.00010669517,0.0,0.0,0.0
410189.0,1,1,0.9999646,0.00032082616,0.008406664,-0.00015204295,0.0,0.0,0.0
410190.0,1,1,0.9999646,0.00032040745,0.008405839,-0.00018679629,0.0,0.0,0.0
410191.0,1,1,0.99996465,0.0003274199,0.0083992155,-0.00021087215,0.0,0.0,0.0
410192.0,1,1,0.9999648,0.00034901442,0.008387942,-0.00022421966,0.0,0.0,0.0
410193.0,1,1,0.999965,0.00037531697,0.0083600255,-0.00023753746,0.0,0.0,0.0
410194.0,1,1,0.99996525,0.0003892167,0.00832756,-0.00025086544,0.0,0.0,0.0
410195.0,1,1,0.9999654,0.00038229342,0.0083082225,-0.00026948404,0.0,0.0,0.0
410196.0,1,1,0.99996555,0.00037325616,0.008293707,-0.00028547551,0.0,0.0,0.0
410197.0,1,1,0.9999657,0.00036939266,0.008273919,-0.00030150538,0.0,0.0,0.0
410198.0,1,1,0.99996585,0.00036777175,0.008259457,-0.00032009667,0.0,0.0,0.0
410199.0,1,1,0.9999659,0.00036907464,0.0082499925,-0.0003361136,0.0,0.0,0.0
410200.0,1,1,0.999966,0.00036042582,0.008235308,-0.00034683078,0.0,0.0,0.0
410201.0,1,1,0.99996614,0.0003515996,0.008223592,-0.00036018805,0.0,0.0,0.0
410202.0,1,1,0.9999662,0.0003479698,0.008217512,-0.00037352144,0.0,0.0,0.0
410203.0,1,1,0.99996626,0.00034701003,0.008208599,-0.00038953908,0.0,0.0,0.0
410204.0,1,1,0.9999664,0.00034339278,0.008194731,-0.00040554456,0.0,0.0,0.0
410205.0,1,1,0.9999663,0.00033976426,0.008186276,-0.00042689237,0.0,0.0,0.0
410206.0,1,1,0.9999665,0.00035460785,0.008170093,-0.00044566888,0.0,0.0,0.0
410207.0,1,1,0.9999667,0.00038242858,0.0081470935,-0.0004618545,0.0,0.0,0.0
410208.0,1,1,0.9999668,0.000401616,0.008132389,-0.00048332123,0.0,0.0,0.0
410209.0,1,1,0.9999668,0.00040910437,0.0081275785,-0.00050710933,0.0,0.0,0.0
410210.0,1,1,0.9999668,0.00041728353,0.0081248665,-0.00052569504,0.0,0.0,0.0
410211.0,1,1,0.9999668,0.00041256705,0.008124805,-0.00053897116,0.0,0.0,0.0
410212.0,1,1,0.9999668,0.00041087816,0.008122103,-0.000541643,0.0,0.0,0.0
410213.0,1,1,0.9999669,0.0004116228,0.008109294,-0.00054695783,0.0,0.0,0.0
410214.0,1,1,0.999967,0.0004125602,0.00809996,-0.00055497757,0.0,0.0,0.0
410215.0,1,1,0.999967,0.0004107835,0.008096035,-0.0005683101,0.0,0.0,0.0
410216.0,1,1,0.999967,0.0004087705,0.008095051,-0.0005868844,0.0,0.0,0.0
410217.0,1,1,0.99996704,0.0004145654,0.008086058,-0.0006028592,0.0,0.0,0.0
410218.0,1,1,0.99996716,0.00042294792,0.008074887,-0.0006215123,0.0,0.0,0.0
410219.0,1,1,0.9999672,0.00042373603,0.008064196,-0.0006348463,0.0,0.0,0.0
410220.0,1,1,0.9999673,0.00042183272,0.008058628,-0.0006508261,0.0,0.0,0.0
410221.0,1,1,0.9999673,0.0004197703,0.008055527,-0.000661433,0.0,0.0,0.0
410222.0,1,1,0.9999673,0.00041769448,0.008057378,-0.0006773745,0.0,0.0,0.0
410223.0,1,1,0.9999672,0.00041585023,0.008063715,-0.0006959985,0.0,0.0,0.0
410224.0,1,1,0.9999671,0.0004060288,0.008080305,-0.0007146024,0.0,0.0,0.0
410225.0,1,1,0.99996686,0.00039413478,0.008096081,-0.00072791305,0.0,0.0,0.0
410226.0,1,1,0.9999668,0.00037496182,0.008109269,-0.00074660406,0.0,0.0,0.0
410227.0,1,1,0.99996674,0.0003660208,0.008115157,-0.0007572821,0.0,0.0,0.0
410228.0,1,1,0.9999667,0.00035961517,0.0081209345,-0.0007679355,0.0,0.0,0.0
410229.0,1,1,0.9999666,0.00034853545,0.008128683,-0.00078138144,0.0,0.0,0.0
410230.0,1,1,0.9999665,0.0003351719,0.008144029,-0.0008000332,0.0,0.0,0.0
410231.0,1,1,0.9999664,0.00033455365,0.008159029,-0.00081609807,0.0,0.0,0.0
410232.0,1,1,0.99996626,0.00033884833,0.008171,-0.00082946947,0.0,0.0,0.0
410233.0,1,1,0.9999662,0.00034820853,0.008177892,-0.00084285217,0.0,0.0,0.0
410234.0,1,1,0.99996614,0.00035722897,0.00818,-0.0008561557,0.0,0.0,0.0
410235.0,1,1,0.99996614,0.00036347925,0.0081776185,-0.00087211665,0.0,0.0,0.0
410236.0,1,1,0.9999662,0.00035948353,0.008170175,-0.00088542886,0.0,0.0,0.0
410237.0,1,1,0.9999662,0.00035820194,0.008168189,-0.0008987341,0.0,0.0,0.0
410238.0,1,1,0.9999662,0.0003618471,0.008168859,-0.0009093537,0.0,0.0,0.0
410239.0,1,1,0.9999662,0.00036545398,0.008169252,-0.00091996475,0.0,0.0,0.0
410240.0,1,1,0.9999661,0.00036149763,0.008181662,-0.0009305775,0.0,0.0,0.0
410241.0,1,1,0.99996597,0.00035223848,0.008194015,-0.000941174,0.0,0.0,0.0
410242.0,1,1,0.99996585,0.00034550624,0.008208965,-0.0009544042,0.0,0.0,0.0
410243.0,1,1,0.9999657,0.00033351663,0.008221134,-0.00096759095,0.0,0.0,0.0
410244.0,1,1,0.99996555,0.0003244986,0.008241196,-0.0009861611,0.0,0.0,0.0
410245.0,1,1,0.9999654,0.00031580342,0.008256051,-0.0010021144,0.0,0.0,0.0
410246.0,1,1,0.99996537,0.00030474353,0.008262789,-0.0010180773,0.0,0.0,0.0
410247.0,1,1,0.99996525,0.0002986983,0.0082744565,-0.0010313601,0.0,0.0,0.0
410248.0,1,1,0.99996513,0.0002925089,0.008290975,-0.0010445737,0.0,0.0,0.0
410249.0,1,1,0.99996495,0.00029144462,0.0082992725,-0.001060472,0.0,0.0,0.0
410250.0,1,1,0.9999649,0.0002975095,0.008310392,-0.0010710198,0.0,0.0,0.0
410251.0,1,1,0.9999648,0.00030089807,0.008321496,-0.0010788838,0.0,0.0,0.0
410252.0,1,1,0.99996465,0.0002969456,0.008332095,-0.0010920501,0.0,0.0,0.0
410253.0,1,1,0.99996454,0.00028550628,0.008350333,-0.001102574,0.0,0.0,0.0
410254.0,1,1,0.9999644,0.00027708907,0.00836079,-0.0011104917,0.0,0.0,0.0
410255.0,1,1,0.9999643,0.00026852963,0.0083738165,-0.0011210156,0.0,0.0,0.0
410256.0,1,1,0.99996424,0.00026022634,0.008378998,-0.0011342769,0.0,0.0,0.0
410257.0,1,1,0.9999642,0.00025201554,0.00838433,-0.0011475229,0.0,0.0,0.0
410258.0,1,1,0.9999641,0.00024145145,0.008387149,-0.0011607725,0.0,0.0,0.0
410259.0,1,1,0.99996406,0.0002312227,0.008395195,-0.0011714146,0.0,0.0,0.0
410260.0,1,1,0.999964,0.00021848523,0.008400404,-0.0011767041,0.0,0.0,0.0
410261.0,1,1,0.99996394,0.00021335948,0.008408027,-0.0011873136,0.0,0.0,0.0
410262.0,1,1,0.9999639,0.00021847543,0.008415279,-0.0012005727,0.0,0.0,0.0
410263.0,1,1,0.9999637,0.00022889895,0.008432599,-0.0012112082,0.0,0.0,0.0
410264.0,1,1,0.9999636,0.00022633039,0.0084476685,-0.0012245593,0.0,0.0,0.0
410265.0,1,1,0.99996346,0.00021871753,0.008460026,-0.0012377962,0.0,0.0,0.0
410266.0,1,1,0.9999633,0.00021383275,0.008482491,-0.0012510974,0.0,0.0,0.0
410267.0,1,1,0.99996305,0.00021149014,0.008507245,-0.0012590438,0.0,0.0,0.0
410268.0,1,1,0.99996287,0.00020917096,0.008529275,-0.0012670001,0.0,0.0,0.0
410269.0,1,1,0.99996257,0.00019931277,0.008561349,-0.0012749846,0.0,0.0,0.0
410270.0,1,1,0.99996233,0.00018688872,0.00858992,-0.0012855905,0.0,0.0,0.0
410271.0,1,1,0.9999621,0.00018212365,0.0086032245,-0.001293517,0.0,0.0,0.0
410272.0,1,1,0.99996203,0.00017495747,0.008614229,-0.0013014742,0.0,0.0,0.0
410273.0,1,1,0.9999619,0.000165195,0.008630007,-0.0013120575,0.0,0.0,0.0
410274.0,1,1,0.99996173,0.00016307778,0.008653374,-0.0013226249,0.0,0.0,0.0
410275.0,1,1,0.9999616,0.00015850233,0.008663641,-0.0013358895,0.0,0.0,0.0
410276.0,1,1,0.9999615,0.00014641683,0.0086721415,-0.0013491772,0.0,0.0,0.0
410277.0,1,1,0.9999614,0.00013962314,0.008687821,-0.0013571236,0.0,0.0,0.0
410278.0,1,1,0.99996114,0.00013020451,0.00871051,-0.0013703664,0.0,0.0,0.0
410279.0,1,1,0.9999609,0.000120871264,0.008737856,-0.0013836302,0.0,0.0,0.0
410280.0,1,1,0.9999606,0.00010170046,0.008772606,-0.0013942445,0.0,0.0,0.0
410281.0,1,1,0.99996036,8.027044e-05,0.008801999,-0.0013995711,0.0,0.0,0.0
410282.0,1,1,0.99996,5.6350436e-05,0.008831034,-0.0014075387,0.0,0.0,0.0
410283.0,1,1,0.99995977,3.5354096e-05,0.00885719,-0.0014181687,0.0,0.0,0.0
410284.0,1,1,0.9999596,1.9826359e-05,0.0088755125,-0.0014288746,0.0,0.0,0.0
410285.0,1,1,0.99995947,4.0139685e-06,0.008891468,-0.0014394724,0.0,0.0,0.0
410286.0,1,1,0.9999593,-1.4092765e-05,0.0089128725,-0.0014500954,0.0,0.0,0.0
410287.0,1,1,0.9999591,-3.4817298e-05,0.008929405,-0.0014526546,0.0,0.0,0.0
410288.0,1,1,0.999959,-4.7900245e-05,0.008942392,-0.001463191,0.0,0.0,0.0
410289.0,1,1,0.9999588,-5.571741e-05,0.008962969,-0.0014737161,0.0,0.0,0.0
410290.0,1,1,0.9999586,-6.6310524e-05,0.008988671,-0.0014815177,0.0,0.0,0.0
410291.0,1,1,0.99995834,-8.193613e-05,0.009013906,-0.0014919884,0.0,0.0,0.0
410292.0,1,1,0.99995804,-0.00010467997,0.009043893,-0.001502501,0.0,0.0,0.0
410293.0,1,1,0.9999576,-0.00012450741,0.009078662,-0.0015077245,0.0,0.0,0.0
410294.0,1,1,0.9999573,-0.00014169076,0.009115463,-0.0015129239,0.0,0.0,0.0
410295.0,1,1,0.9999569,-0.00016383712,0.009161281,-0.0015234371,0.0,0.0,0.0
410296.0,1,1,0.99995655,-0.00017307544,0.009201275,-0.0015286097,0.0,0.0,0.0
410297.0,1,1,0.9999563,-0.00018734798,0.009225952,-0.001533779,0.0,0.0,0.0
410298.0,1,1,0.99995613,-0.00020370889,0.0092456,-0.0015390198,0.0,0.0,0.0
410299.0,1,1,0.999956,-0.00021437582,0.009255004,-0.0015443583,0.0,0.0,0.0
410300.0,1,1,0.99995583,-0.00021782001,0.009272438,-0.001549578,0.0,0.0,0.0
410301.0,1,1,0.9999556,-0.00022457045,0.009297065,-0.0015573008,0.0,0.0,0.0
410302.0,1,1,0.9999553,-0.00023855522,0.009328711,-0.0015677364,0.0,0.0,0.0
410303.0,1,1,0.999955,-0.00024929002,0.009361692,-0.0015756387,0.0,0.0,0.0
410304.0,1,1,0.99995476,-0.00026233433,0.009383695,-0.0015808915,0.0,0.0,0.0
410305.0,1,1,0.9999545,-0.00027763945,0.0094063375,-0.0015808438,0.0,0.0,0.0
410306.0,1,1,0.99995434,-0.00029797395,0.009423844,-0.001586125,0.0,0.0,0.0
410307.0,1,1,0.99995416,-0.00032100675,0.009440875,-0.0015966396,0.0,0.0,0.0
410308.0,1,1,0.9999538,-0.00034356327,0.009467331,-0.0016018876,0.0,0.0,0.0
410309.0,1,1,0.9999536,-0.0003651998,0.009493597,-0.0016071772,0.0,0.0,0.0
410310.0,1,1,0.9999535,-0.0003813531,0.00950489,-0.0016125189,0.0,0.0,0.0
410311.0,1,1,0.9999534,-0.0003900863,0.009516326,-0.0016205458,0.0,0.0,0.0
410312.0,1,1,0.99995327,-0.0003887065,0.009527374,-0.0016258704,0.0,0.0,0.0
410313.0,1,1,0.99995315,-0.00039002887,0.0095356,-0.001633835,0.0,0.0,0.0
410314.0,1,1,0.9999531,-0.00039115114,0.009540852,-0.0016445019,0.0,0.0,0.0
410315.0,1,1,0.999953,-0.00039734066,0.009553912,-0.0016525063,0.0,0.0,0.0
410316.0,1,1,0.99995285,-0.00039859937,0.009564771,-0.0016631387,0.0,0.0,0.0
410317.0,1,1,0.99995273,-0.00039449774,0.009572915,-0.0016711451,0.0,0.0,0.0
410318.0,1,1,0.9999526,-0.00039267653,0.009580499,-0.0016819,0.0,0.0,0.0
410319.0,1,1,0.99995255,-0.0003935219,0.009587812,-0.001689949,0.0,0.0,0.0
410320.0,1,1,0.9999524,-0.0003916905,0.0096022105,-0.0016980356,0.0,0.0,0.0
410321.0,1,1,0.99995226,-0.00039433799,0.0096157985,-0.0017088118,0.0,0.0,0.0
410322.0,1,1,0.9999521,-0.00039433196,0.009629031,-0.001722264,0.0,0.0,0.0
410323.0,1,1,0.999952,-0.00039236608,0.009634603,-0.001735714,0.0,0.0,0.0
410324.0,1,1,0.9999521,-0.0003904032,0.009628215,-0.0017465013,0.0,0.0,0.0
410325.0,1,1,0.9999522,-0.00039136803,0.009614843,-0.001757217,0.0,0.0,0.0
410326.0,1,1,0.9999523,-0.00038703062,0.0095989555,-0.0017706717,0.0,0.0,0.0
410327.0,1,1,0.9999523,-0.00037493405,0.009595841,-0.0017814555,0.0,0.0,0.0
410328.0,1,1,0.9999523,-0.0003683245,0.009597743,-0.0018002134,0.0,0.0,0.0
410329.0,1,1,0.9999524,-0.0003595116,0.009589323,-0.0018108793,0.0,0.0,0.0
410330.0,1,1,0.99995244,-0.00035610207,0.009578666,-0.0018215169,0.0,0.0,0.0
410331.0,1,1,0.99995244,-0.00035278886,0.00957579,-0.0018401226,0.0,0.0,0.0
410332.0,1,1,0.99995244,-0.00034697412,0.009575127,-0.0018507417,0.0,0.0,0.0
410333.0,1,1,0.9999524,-0.00033634543,0.009577047,-0.0018612774,0.0,0.0,0.0
410334.0,1,1,0.99995226,-0.00033338892,0.009586669,-0.001879853,0.0,0.0,0.0
410335.0,1,1,0.9999521,-0.0003377531,0.0096003255,-0.0018958133,0.0,0.0,0.0
410336.0,1,1,0.99995196,-0.00033957863,0.0096133165,-0.001906422,0.0,0.0,0.0
410337.0,1,1,0.99995184,-0.00033850461,0.00962647,-0.001917124,0.0,0.0,0.0
410338.0,1,1,0.99995166,-0.00033990236,0.009632906,-0.0019278454,0.0,0.0,0.0
410339.0,1,1,0.9999517,-0.00034657223,0.009631478,-0.0019331888,0.0,0.0,0.0
410340.0,1,1,0.9999517,-0.00035564095,0.009630059,-0.0019412095,0.0,0.0,0.0
410341.0,1,1,0.99995166,-0.00036471788,0.009633077,-0.001957244,0.0,0.0,0.0
410342.0,1,1,0.99995166,-0.0003712382,0.009631437,-0.0019705733,0.0,0.0,0.0
410343.0,1,1,0.9999518,-0.00036748152,0.009619799,-0.001981234,0.0,0.0,0.0
410344.0,1,1,0.9999519,-0.00036906,0.009606028,-0.0019892016,0.0,0.0,0.0
410345.0,1,1,0.999952,-0.0003726557,0.009589695,-0.0019999412,0.0,0.0,0.0
410346.0,1,1,0.9999521,-0.00037817363,0.00957855,-0.002013348,0.0,0.0,0.0
410347.0,1,1,0.99995214,-0.000384544,0.009569844,-0.0020240133,0.0,0.0,0.0
410348.0,1,1,0.99995226,-0.00037287344,0.009558678,-0.0020347282,0.0,0.0,0.0
410349.0,1,1,0.99995226,-0.00036644604,0.009555294,-0.0020480866,0.0,0.0,0.0
410350.0,1,1,0.9999522,-0.00037296987,0.0095587,-0.002064072,0.0,0.0,0.0
410351.0,1,1,0.99995214,-0.00037675234,0.009562205,-0.002077411,0.0,0.0,0.0
410352.0,1,1,0.9999521,-0.00037803847,0.009563272,-0.0020880809,0.0,0.0,0.0
410353.0,1,1,0.9999521,-0.00037936794,0.009558693,-0.002104055,0.0,0.0,0.0
410354.0,1,1,0.9999521,-0.00037780308,0.009553925,-0.0021201298,0.0,0.0,0.0
410355.0,1,1,0.99995214,-0.00038329,0.009547046,-0.0021308854,0.0,0.0,0.0
410356.0,1,1,0.99995226,-0.00038166007,0.009533458,-0.0021416245,0.0,0.0,0.0
410357.0,1,1,0.99995244,-0.00037277528,0.0095099835,-0.002154943,0.0,0.0,0.0
410358.0,1,1,0.99995255,-0.00036657823,0.009494444,-0.0021656011,0.0,0.0,0.0
410359.0,1,1,0.9999526,-0.00037066836,0.009483963,-0.0021789088,0.0,0.0,0.0
410360.0,1,1,0.9999527,-0.00036941734,0.009473518,-0.0021949313,0.0,0.0,0.0
410361.0,1,1,0.9999527,-0.00037322988,0.009471085,-0.0022082792,0.0,0.0,0.0
410362.0,1,1,0.99995273,-0.00037608948,0.0094631035,-0.0022217364,0.0,0.0,0.0
410363.0,1,1,0.9999528,-0.00038497135,0.009455474,-0.0022350957,0.0,0.0,0.0
410364.0,1,1,0.99995273,-0.00038890782,0.009448383,-0.0022510556,0.0,0.0,0.0
410365.0,1,1,0.99995273,-0.00039037885,0.009446481,-0.0022696517,0.0,0.0,0.0
410366.0,1,1,0.9999527,-0.00038688406,0.009449458,-0.0022828914,0.0,0.0,0.0
410367.0,1,1,0.9999526,-0.00038098983,0.0094547905,-0.0022987782,0.0,0.0,0.0
410368.0,1,1,0.99995255,-0.00037981733,0.009457887,-0.0023147499,0.0,0.0,0.0
410369.0,1,1,0.9999525,-0.00038373354,0.009460954,-0.002328064,0.0,0.0,0.0
410370.0,1,1,0.9999524,-0.00039270907,0.009469055,-0.002341381,0.0,0.0,0.0
410371.0,1,1,0.99995226,-0.0004015783,0.009476969,-0.002354679,0.0,0.0,0.0
410372.0,1,1,0.9999522,-0.00040309184,0.0094774235,-0.0023705887,0.0,0.0,0.0
410373.0,1,1,0.99995214,-0.00040727176,0.0094783455,-0.0023891474,0.0,0.0,0.0
410374.0,1,1,0.9999521,-0.000415976,0.009484237,-0.002399788,0.0,0.0,0.0
410375.0,1,1,0.99995196,-0.0004262782,0.009492129,-0.0024051678,0.0,0.0,0.0
410376.0,1,1,0.9999519,-0.00044186533,0.009497253,-0.0024131702,0.0,0.0,0.0
410377.0,1,1,0.99995184,-0.00044739482,0.009502757,-0.002426542,0.0,0.0,0.0
410378.0,1,1,0.9999518,-0.00044756115,0.009508043,-0.002439973,0.0,0.0,0.0
410379.0,1,1,0.99995166,-0.00045323215,0.009519882,-0.0024506436,0.0,0.0,0.0
410380.0,1,1,0.9999514,-0.00046169927,0.009531555,-0.0024585705,0.0,0.0,0.0
410381.0,1,1,0.99995136,-0.00046991245,0.0095384335,-0.0024718565,0.0,0.0,0.0
410382.0,1,1,0.9999513,-0.00047717174,0.009537652,-0.0024879235,0.0,0.0,0.0
410383.0,1,1,0.99995124,-0.00048236153,0.009542406,-0.0025012912,0.0,0.0,0.0
410384.0,1,1,0.9999512,-0.00048525905,0.009547129,-0.0025119316,0.0,0.0,0.0
410385.0,1,1,0.99995106,-0.0004883662,0.009554201,-0.0025251876,0.0,0.0,0.0
410386.0,1,1,0.999951,-0.0004885793,0.0095583955,-0.0025411842,0.0,0.0,0.0
410387.0,1,1,0.999951,-0.00049650634,0.009557416,-0.0025518087,0.0,0.0,0.0
